sample_id,time_point,X_test,y_test,y_pred
68,19,1.0,0.6395559903794227,0.08610358485449625
69,0,0.0,0.4576356386152158,0.2247155059351456
69,1,0.05263157894736842,0.5284998697114999,0.15971510433438257
69,2,0.10526315789473684,0.5067095198326175,0.18396674468570143
69,3,0.15789473684210525,0.5320651929533969,0.1429408711366791
69,4,0.21052631578947367,0.5102611256233431,0.21234472259970094
69,5,0.2631578947368421,0.5583099260409934,0.13743401369757538
69,6,0.3157894736842105,0.5506103504702332,0.3558150392324976
69,7,0.3684210526315789,0.5201046298347957,0.39710445378807524
69,8,0.42105263157894735,0.5179447752550005,0.1463228031134738
69,9,0.47368421052631576,0.5984784277648821,-0.006223989578703182
69,10,0.5263157894736842,0.5967279356119869,0.3163143323455553
69,11,0.5789473684210527,0.4604121090540896,0.14257156995757328
69,12,0.631578947368421,0.583785561068749,0.1794933849784001
69,13,0.6842105263157894,0.5318780376592623,0.26351029960539163
69,14,0.7368421052631579,0.6064459796603162,0.08694707918779866
69,15,0.7894736842105263,0.5468153938803008,0.07057380159521781
69,16,0.8421052631578947,0.5572399334068648,0.23386460426868344
69,17,0.894736842105263,0.5831432656834025,0.3397373071529988
69,18,0.9473684210526315,0.5348191452832135,0.5044755255228613
69,19,1.0,0.5779302165495915,0.08610358485449625
70,0,0.0,0.5029201665834429,0.2247155059351456
70,1,0.05263157894736842,0.49575983077578234,0.15971510433438257
70,2,0.10526315789473684,0.43328646008936916,0.18396674468570143
70,3,0.15789473684210525,0.40628301958325924,0.1429408711366791
70,4,0.21052631578947367,0.3470952077467387,0.21234472259970094
70,5,0.2631578947368421,0.4997966723351163,0.13743401369757538
70,6,0.3157894736842105,0.5062708930202802,0.3558150392324976
70,7,0.3684210526315789,0.41755878236713784,0.39710445378807524
70,8,0.42105263157894735,0.4820536834280304,0.1463228031134738
70,9,0.47368421052631576,0.5562878913044031,-0.006223989578703182
70,10,0.5263157894736842,0.46492472967197107,0.3163143323455553
70,11,0.5789473684210527,0.4653953890234767,0.14257156995757328
70,12,0.631578947368421,0.5037658062937573,0.1794933849784001
70,13,0.6842105263157894,0.47166242358208665,0.26351029960539163
70,14,0.7368421052631579,0.6065331566738708,0.08694707918779866
70,15,0.7894736842105263,0.4935488509633742,0.07057380159521781
70,16,0.8421052631578947,0.5317435306088176,0.23386460426868344
70,17,0.894736842105263,0.6151343068664393,0.3397373071529988
70,18,0.9473684210526315,0.6366760777363598,0.5044755255228613
70,19,1.0,0.5210500681411088,0.08610358485449625
71,0,0.0,0.5832315171937503,0.2247155059351456
71,1,0.05263157894736842,0.4859864048932297,0.15971510433438257
71,2,0.10526315789473684,0.4659554300888933,0.18396674468570143
71,3,0.15789473684210525,0.5813738838328284,0.1429408711366791
71,4,0.21052631578947367,0.6010968567015191,0.21234472259970094
71,5,0.2631578947368421,0.48172633128796516,0.13743401369757538
71,6,0.3157894736842105,0.5864816733680174,0.3558150392324976
71,7,0.3684210526315789,0.5787599376366565,0.39710445378807524
71,8,0.42105263157894735,0.5178624754530438,0.1463228031134738
71,9,0.47368421052631576,0.6062668105753911,-0.006223989578703182
71,10,0.5263157894736842,0.47723792710888535,0.3163143323455553
71,11,0.5789473684210527,0.471138519008052,0.14257156995757328
71,12,0.631578947368421,0.5554289435857238,0.1794933849784001
71,13,0.6842105263157894,0.4856456100607335,0.26351029960539163
71,14,0.7368421052631579,0.4408491269606398,0.08694707918779866
71,15,0.7894736842105263,0.4606298496863239,0.07057380159521781
71,16,0.8421052631578947,0.33752455523485153,0.23386460426868344
71,17,0.894736842105263,0.4032286031072523,0.3397373071529988
71,18,0.9473684210526315,0.5210430952075047,0.5044755255228613
71,19,1.0,0.4015870689136519,0.08610358485449625
72,0,0.0,0.5354193383048924,0.2247155059351456
72,1,0.05263157894736842,0.5911779106360295,0.15971510433438257
72,2,0.10526315789473684,0.5733470436848976,0.18396674468570143
72,3,0.15789473684210525,0.542989753889408,0.1429408711366791
72,4,0.21052631578947367,0.5443772624384385,0.21234472259970094
72,5,0.2631578947368421,0.43765955892255193,0.13743401369757538
72,6,0.3157894736842105,0.5964509683492366,0.3558150392324976
72,7,0.3684210526315789,0.4787316539745307,0.39710445378807524
72,8,0.42105263157894735,0.5165209888550429,0.1463228031134738
72,9,0.47368421052631576,0.49431078352712965,-0.006223989578703182
72,10,0.5263157894736842,0.5615461652527421,0.3163143323455553
72,11,0.5789473684210527,0.4685744758785216,0.14257156995757328
72,12,0.631578947368421,0.43841993086655195,0.1794933849784001
72,13,0.6842105263157894,0.4837271984991317,0.26351029960539163
72,14,0.7368421052631579,0.4299788258988642,0.08694707918779866
72,15,0.7894736842105263,0.48619298644066067,0.07057380159521781
72,16,0.8421052631578947,0.45633277680963963,0.23386460426868344
72,17,0.894736842105263,0.4097345332757128,0.3397373071529988
72,18,0.9473684210526315,0.3527299741009028,0.5044755255228613
72,19,1.0,0.48085076127226334,0.08610358485449625
73,0,0.0,0.489228380885938,0.2247155059351456
73,1,0.05263157894736842,0.513217194790066,0.15971510433438257
73,2,0.10526315789473684,0.3648572401163785,0.18396674468570143
73,3,0.15789473684210525,0.43893527763893936,0.1429408711366791
73,4,0.21052631578947367,0.45988441287132314,0.21234472259970094
73,5,0.2631578947368421,0.449463629604482,0.13743401369757538
73,6,0.3157894736842105,0.40013944215699365,0.3558150392324976
73,7,0.3684210526315789,0.39595677839029697,0.39710445378807524
73,8,0.42105263157894735,0.49519434440447035,0.1463228031134738
73,9,0.47368421052631576,0.4554274408221427,-0.006223989578703182
73,10,0.5263157894736842,0.4550843209576467,0.3163143323455553
73,11,0.5789473684210527,0.46955714745085586,0.14257156995757328
73,12,0.631578947368421,0.5666778744165857,0.1794933849784001
73,13,0.6842105263157894,0.561822814568588,0.26351029960539163
73,14,0.7368421052631579,0.6004976100659623,0.08694707918779866
73,15,0.7894736842105263,0.6540341962203148,0.07057380159521781
73,16,0.8421052631578947,0.45772054022913977,0.23386460426868344
73,17,0.894736842105263,0.599782448482076,0.3397373071529988
73,18,0.9473684210526315,0.6771920625920679,0.5044755255228613
73,19,1.0,0.554062425242999,0.08610358485449625
74,0,0.0,0.4356935195710575,0.2247155059351456
74,1,0.05263157894736842,0.42644944758692227,0.15971510433438257
74,2,0.10526315789473684,0.46542749539886163,0.18396674468570143
74,3,0.15789473684210525,0.44505726495566916,0.1429408711366791
74,4,0.21052631578947367,0.4689046647357993,0.21234472259970094
74,5,0.2631578947368421,0.46259451340156027,0.13743401369757538
74,6,0.3157894736842105,0.34874029433253373,0.3558150392324976
74,7,0.3684210526315789,0.44897375393826233,0.39710445378807524
74,8,0.42105263157894735,0.4684875664427328,0.1463228031134738
74,9,0.47368421052631576,0.5336711238002132,-0.006223989578703182
74,10,0.5263157894736842,0.47067206275522383,0.3163143323455553
74,11,0.5789473684210527,0.48776511819611545,0.14257156995757328
74,12,0.631578947368421,0.49768803556116376,0.1794933849784001
74,13,0.6842105263157894,0.4593535227860997,0.26351029960539163
74,14,0.7368421052631579,0.48431423700116233,0.08694707918779866
74,15,0.7894736842105263,0.3951128545138281,0.07057380159521781
74,16,0.8421052631578947,0.5638058675992649,0.23386460426868344
74,17,0.894736842105263,0.4607184682149277,0.3397373071529988
74,18,0.9473684210526315,0.4525653875829962,0.5044755255228613
74,19,1.0,0.542413240669317,0.08610358485449625
75,0,0.0,0.3620201606314311,0.2247155059351456
75,1,0.05263157894736842,0.487649995484708,0.15971510433438257
75,2,0.10526315789473684,0.44982297369937385,0.18396674468570143
75,3,0.15789473684210525,0.3996558647411285,0.1429408711366791
75,4,0.21052631578947367,0.5417623705643977,0.21234472259970094
75,5,0.2631578947368421,0.44052673264840553,0.13743401369757538
75,6,0.3157894736842105,0.44982092007323515,0.3558150392324976
75,7,0.3684210526315789,0.5196669398713989,0.39710445378807524
75,8,0.42105263157894735,0.5051000468285377,0.1463228031134738
75,9,0.47368421052631576,0.4874050202993874,-0.006223989578703182
75,10,0.5263157894736842,0.4538106709492377,0.3163143323455553
75,11,0.5789473684210527,0.4320553597000604,0.14257156995757328
75,12,0.631578947368421,0.4877977057314031,0.1794933849784001
75,13,0.6842105263157894,0.42367747462453464,0.26351029960539163
75,14,0.7368421052631579,0.5009087908099086,0.08694707918779866
75,15,0.7894736842105263,0.5400933539350489,0.07057380159521781
75,16,0.8421052631578947,0.4849076385610874,0.23386460426868344
75,17,0.894736842105263,0.4752502264896116,0.3397373071529988
75,18,0.9473684210526315,0.4824883818967124,0.5044755255228613
75,19,1.0,0.46055295063578894,0.08610358485449625
76,0,0.0,0.4090699314533654,0.2247155059351456
76,1,0.05263157894736842,0.5012279705448269,0.15971510433438257
76,2,0.10526315789473684,0.5577180207492686,0.18396674468570143
76,3,0.15789473684210525,0.5618712637728149,0.1429408711366791
76,4,0.21052631578947367,0.5807376226962865,0.21234472259970094
76,5,0.2631578947368421,0.5308273541906872,0.13743401369757538
76,6,0.3157894736842105,0.6814903561455949,0.3558150392324976
76,7,0.3684210526315789,0.5264239532027105,0.39710445378807524
76,8,0.42105263157894735,0.639839552483813,0.1463228031134738
76,9,0.47368421052631576,0.5780997050751525,-0.006223989578703182
76,10,0.5263157894736842,0.5494161298082635,0.3163143323455553
76,11,0.5789473684210527,0.530379490096459,0.14257156995757328
76,12,0.631578947368421,0.5218685970828845,0.1794933849784001
76,13,0.6842105263157894,0.5444470708795817,0.26351029960539163
76,14,0.7368421052631579,0.5084944996656311,0.08694707918779866
76,15,0.7894736842105263,0.4453636209295649,0.07057380159521781
76,16,0.8421052631578947,0.36667710852728075,0.23386460426868344
76,17,0.894736842105263,0.48283175136117035,0.3397373071529988
76,18,0.9473684210526315,0.46756728183525753,0.5044755255228613
76,19,1.0,0.4596868594423289,0.08610358485449625
77,0,0.0,0.5187030367139306,0.2247155059351456
77,1,0.05263157894736842,0.562872948569579,0.15971510433438257
77,2,0.10526315789473684,0.4619168659101003,0.18396674468570143
77,3,0.15789473684210525,0.6058964089009509,0.1429408711366791
77,4,0.21052631578947367,0.4848648038837439,0.21234472259970094
77,5,0.2631578947368421,0.5442003688150471,0.13743401369757538
77,6,0.3157894736842105,0.5850124040016524,0.3558150392324976
77,7,0.3684210526315789,0.5457544154429713,0.39710445378807524
77,8,0.42105263157894735,0.6155207737664382,0.1463228031134738
77,9,0.47368421052631576,0.6035126337204255,-0.006223989578703182
77,10,0.5263157894736842,0.48442004387353116,0.3163143323455553
77,11,0.5789473684210527,0.4352990236917816,0.14257156995757328
77,12,0.631578947368421,0.5175775603059907,0.1794933849784001
77,13,0.6842105263157894,0.5532245041523515,0.26351029960539163
77,14,0.7368421052631579,0.41577440091852147,0.08694707918779866
77,15,0.7894736842105263,0.42618604976067404,0.07057380159521781
77,16,0.8421052631578947,0.4368331992964903,0.23386460426868344
77,17,0.894736842105263,0.6370504051011605,0.3397373071529988
77,18,0.9473684210526315,0.39428710902177244,0.5044755255228613
77,19,1.0,0.46169488136164,0.08610358485449625
78,0,0.0,0.5468560891341943,0.2247155059351456
78,1,0.05263157894736842,0.4907402266032575,0.15971510433438257
78,2,0.10526315789473684,0.48593814256466683,0.18396674468570143
78,3,0.15789473684210525,0.5799922447656602,0.1429408711366791
78,4,0.21052631578947367,0.5165029922137895,0.21234472259970094
78,5,0.2631578947368421,0.5351975048971371,0.13743401369757538
78,6,0.3157894736842105,0.48951124959795067,0.3558150392324976
78,7,0.3684210526315789,0.5310985806673311,0.39710445378807524
78,8,0.42105263157894735,0.5758666769264231,0.1463228031134738
78,9,0.47368421052631576,0.558049492104662,-0.006223989578703182
78,10,0.5263157894736842,0.5389166169707588,0.3163143323455553
78,11,0.5789473684210527,0.6127903066408859,0.14257156995757328
78,12,0.631578947368421,0.5138840250541163,0.1794933849784001
78,13,0.6842105263157894,0.5098633834724227,0.26351029960539163
78,14,0.7368421052631579,0.5721968345254927,0.08694707918779866
78,15,0.7894736842105263,0.4918041282163545,0.07057380159521781
78,16,0.8421052631578947,0.41007573354046584,0.23386460426868344
78,17,0.894736842105263,0.4729917083246349,0.3397373071529988
78,18,0.9473684210526315,0.465997568861365,0.5044755255228613
78,19,1.0,0.5194961415911385,0.08610358485449625
79,0,0.0,0.4582090868068267,0.2247155059351456
79,1,0.05263157894736842,0.46759891723439395,0.15971510433438257
79,2,0.10526315789473684,0.4312112675008457,0.18396674468570143
79,3,0.15789473684210525,0.5553695008178401,0.1429408711366791
79,4,0.21052631578947367,0.5095272276439015,0.21234472259970094
79,5,0.2631578947368421,0.5401522960642986,0.13743401369757538
79,6,0.3157894736842105,0.5335837229067915,0.3558150392324976
79,7,0.3684210526315789,0.5279710617629453,0.39710445378807524
79,8,0.42105263157894735,0.5528547754526278,0.1463228031134738
79,9,0.47368421052631576,0.6403160614192075,-0.006223989578703182
79,10,0.5263157894736842,0.5851881420313698,0.3163143323455553
79,11,0.5789473684210527,0.6190672706017298,0.14257156995757328
79,12,0.631578947368421,0.5993621212379971,0.1794933849784001
79,13,0.6842105263157894,0.5347013603473495,0.26351029960539163
79,14,0.7368421052631579,0.5400151019678412,0.08694707918779866
79,15,0.7894736842105263,0.6328449470016109,0.07057380159521781
79,16,0.8421052631578947,0.49679626226541157,0.23386460426868344
79,17,0.894736842105263,0.511780310362912,0.3397373071529988
79,18,0.9473684210526315,0.5948325024824141,0.5044755255228613
79,19,1.0,0.4984361278439604,0.08610358485449625
80,0,0.0,0.6168162425064168,0.2247155059351456
80,1,0.05263157894736842,0.5212344996008754,0.15971510433438257
80,2,0.10526315789473684,0.569566029646664,0.18396674468570143
80,3,0.15789473684210525,0.5432684751354687,0.1429408711366791
80,4,0.21052631578947367,0.6021804770610129,0.21234472259970094
80,5,0.2631578947368421,0.5322126040114418,0.13743401369757538
80,6,0.3157894736842105,0.5399412786925996,0.3558150392324976
80,7,0.3684210526315789,0.43937927573159874,0.39710445378807524
80,8,0.42105263157894735,0.44780009387797026,0.1463228031134738
80,9,0.47368421052631576,0.3837023837418267,-0.006223989578703182
80,10,0.5263157894736842,0.44198067775726035,0.3163143323455553
80,11,0.5789473684210527,0.43167504668341206,0.14257156995757328
80,12,0.631578947368421,0.4261514516843782,0.1794933849784001
80,13,0.6842105263157894,0.5231303003212133,0.26351029960539163
80,14,0.7368421052631579,0.468443077343347,0.08694707918779866
80,15,0.7894736842105263,0.40904416966372587,0.07057380159521781
80,16,0.8421052631578947,0.4421699725442897,0.23386460426868344
80,17,0.894736842105263,0.40088347393639684,0.3397373071529988
80,18,0.9473684210526315,0.5560637750419501,0.5044755255228613
80,19,1.0,0.5640228264289289,0.08610358485449625
81,0,0.0,0.3627332992805146,0.2247155059351456
81,1,0.05263157894736842,0.43318487199728734,0.15971510433438257
81,2,0.10526315789473684,0.4167729325727064,0.18396674468570143
81,3,0.15789473684210525,0.5052657375534639,0.1429408711366791
81,4,0.21052631578947367,0.4029616171209076,0.21234472259970094
81,5,0.2631578947368421,0.47530461999739815,0.13743401369757538
81,6,0.3157894736842105,0.4029519553756701,0.3558150392324976
81,7,0.3684210526315789,0.45789611265143676,0.39710445378807524
81,8,0.42105263157894735,0.4938033555877572,0.1463228031134738
81,9,0.47368421052631576,0.49132148569647893,-0.006223989578703182
81,10,0.5263157894736842,0.6230309001198538,0.3163143323455553
81,11,0.5789473684210527,0.5286549864175677,0.14257156995757328
81,12,0.631578947368421,0.6012772702681641,0.1794933849784001
81,13,0.6842105263157894,0.5917237704479497,0.26351029960539163
81,14,0.7368421052631579,0.651804224048566,0.08694707918779866
81,15,0.7894736842105263,0.49551509416130923,0.07057380159521781
81,16,0.8421052631578947,0.673790165861325,0.23386460426868344
81,17,0.894736842105263,0.5977483544778459,0.3397373071529988
81,18,0.9473684210526315,0.553750216751082,0.5044755255228613
81,19,1.0,0.5454966344284502,0.08610358485449625
82,0,0.0,0.5037055143008173,0.2247155059351456
82,1,0.05263157894736842,0.46563785621195064,0.15971510433438257
82,2,0.10526315789473684,0.5282796878067291,0.18396674468570143
82,3,0.15789473684210525,0.390096891989193,0.1429408711366791
82,4,0.21052631578947367,0.45665630633948245,0.21234472259970094
82,5,0.2631578947368421,0.45092479474850855,0.13743401369757538
82,6,0.3157894736842105,0.3987208517930454,0.3558150392324976
82,7,0.3684210526315789,0.4802692691566586,0.39710445378807524
82,8,0.42105263157894735,0.5307404566153306,0.1463228031134738
82,9,0.47368421052631576,0.449870482794081,-0.006223989578703182
82,10,0.5263157894736842,0.5017664624135018,0.3163143323455553
82,11,0.5789473684210527,0.6376410200847097,0.14257156995757328
82,12,0.631578947368421,0.4945687922430709,0.1794933849784001
82,13,0.6842105263157894,0.5540461384827138,0.26351029960539163
82,14,0.7368421052631579,0.4550084946749223,0.08694707918779866
82,15,0.7894736842105263,0.5472535608397493,0.07057380159521781
82,16,0.8421052631578947,0.4867968146999815,0.23386460426868344
82,17,0.894736842105263,0.4150508488126138,0.3397373071529988
82,18,0.9473684210526315,0.4957536576667232,0.5044755255228613
82,19,1.0,0.5374778599585569,0.08610358485449625
83,0,0.0,0.4560333574139529,0.2247155059351456
83,1,0.05263157894736842,0.5310017376934405,0.15971510433438257
83,2,0.10526315789473684,0.5459563552702192,0.18396674468570143
83,3,0.15789473684210525,0.5313204615768758,0.1429408711366791
83,4,0.21052631578947367,0.43588106692054507,0.21234472259970094
83,5,0.2631578947368421,0.4852660716100401,0.13743401369757538
83,6,0.3157894736842105,0.5156582668594295,0.3558150392324976
83,7,0.3684210526315789,0.5641820539490532,0.39710445378807524
83,8,0.42105263157894735,0.5853783317405078,0.1463228031134738
83,9,0.47368421052631576,0.5694948103249555,-0.006223989578703182
83,10,0.5263157894736842,0.5258967650617127,0.3163143323455553
83,11,0.5789473684210527,0.5956160689737243,0.14257156995757328
83,12,0.631578947368421,0.5572982761291495,0.1794933849784001
83,13,0.6842105263157894,0.5921790100338595,0.26351029960539163
83,14,0.7368421052631579,0.6336303591471124,0.08694707918779866
83,15,0.7894736842105263,0.6053571640330481,0.07057380159521781
83,16,0.8421052631578947,0.5244247259677829,0.23386460426868344
83,17,0.894736842105263,0.521734762897567,0.3397373071529988
83,18,0.9473684210526315,0.5890621988914179,0.5044755255228613
83,19,1.0,0.5111252902926853,0.08610358485449625
84,0,0.0,0.4017973072986635,0.2247155059351456
84,1,0.05263157894736842,0.4522391041701047,0.15971510433438257
84,2,0.10526315789473684,0.6063110497653733,0.18396674468570143
84,3,0.15789473684210525,0.5802925450252682,0.1429408711366791
84,4,0.21052631578947367,0.5205873574788725,0.21234472259970094
84,5,0.2631578947368421,0.4931884105150821,0.13743401369757538
84,6,0.3157894736842105,0.5051819959736975,0.3558150392324976
84,7,0.3684210526315789,0.466791957209143,0.39710445378807524
84,8,0.42105263157894735,0.5598311465771023,0.1463228031134738
84,9,0.47368421052631576,0.5865101822881384,-0.006223989578703182
84,10,0.5263157894736842,0.606163882991591,0.3163143323455553
84,11,0.5789473684210527,0.5309038419157753,0.14257156995757328
84,12,0.631578947368421,0.5729244075634295,0.1794933849784001
84,13,0.6842105263157894,0.5629278099171886,0.26351029960539163
84,14,0.7368421052631579,0.4441309547472704,0.08694707918779866
84,15,0.7894736842105263,0.5927831646123444,0.07057380159521781
84,16,0.8421052631578947,0.5132266858044429,0.23386460426868344
84,17,0.894736842105263,0.58269278325087,0.3397373071529988
84,18,0.9473684210526315,0.4870193098693111,0.5044755255228613
84,19,1.0,0.5149693954967604,0.08610358485449625
85,0,0.0,0.5746940524133249,0.2247155059351456
85,1,0.05263157894736842,0.6389684507407485,0.15971510433438257
85,2,0.10526315789473684,0.5000217180227458,0.18396674468570143
85,3,0.15789473684210525,0.5984186133675711,0.1429408711366791
85,4,0.21052631578947367,0.5721902371689525,0.21234472259970094
85,5,0.2631578947368421,0.6243674410659016,0.13743401369757538
85,6,0.3157894736842105,0.5942896286495892,0.3558150392324976
85,7,0.3684210526315789,0.6252077053493894,0.39710445378807524
85,8,0.42105263157894735,0.6403501272772396,0.1463228031134738
85,9,0.47368421052631576,0.5768014591322023,-0.006223989578703182
85,10,0.5263157894736842,0.5319566112265989,0.3163143323455553
85,11,0.5789473684210527,0.5248778527520587,0.14257156995757328
85,12,0.631578947368421,0.49260559420242384,0.1794933849784001
85,13,0.6842105263157894,0.5242826753720257,0.26351029960539163
85,14,0.7368421052631579,0.4599059052274951,0.08694707918779866
85,15,0.7894736842105263,0.48350811673640387,0.07057380159521781
85,16,0.8421052631578947,0.508912747668584,0.23386460426868344
85,17,0.894736842105263,0.5309940463331027,0.3397373071529988
85,18,0.9473684210526315,0.4792477184716342,0.5044755255228613
85,19,1.0,0.39903040019635333,0.08610358485449625
86,0,0.0,0.4618575794216021,0.2247155059351456
86,1,0.05263157894736842,0.36024752138104943,0.15971510433438257
86,2,0.10526315789473684,0.4218940630439026,0.18396674468570143
86,3,0.15789473684210525,0.48282861458671833,0.1429408711366791
86,4,0.21052631578947367,0.3401996269615741,0.21234472259970094
86,5,0.2631578947368421,0.4188987976112227,0.13743401369757538
86,6,0.3157894736842105,0.48944690033684524,0.3558150392324976
86,7,0.3684210526315789,0.4689419294345416,0.39710445378807524
86,8,0.42105263157894735,0.51423596410928,0.1463228031134738
86,9,0.47368421052631576,0.5175071998369642,-0.006223989578703182
86,10,0.5263157894736842,0.5530839166099569,0.3163143323455553
86,11,0.5789473684210527,0.5773973967622315,0.14257156995757328
86,12,0.631578947368421,0.3774754172112825,0.1794933849784001
86,13,0.6842105263157894,0.6164672621816067,0.26351029960539163
86,14,0.7368421052631579,0.6389004965545685,0.08694707918779866
86,15,0.7894736842105263,0.4722630962324398,0.07057380159521781
86,16,0.8421052631578947,0.46825122069039804,0.23386460426868344
86,17,0.894736842105263,0.6073759970017283,0.3397373071529988
86,18,0.9473684210526315,0.532111967313487,0.5044755255228613
86,19,1.0,0.6014455595298754,0.08610358485449625
87,0,0.0,0.3893538146575106,0.2247155059351456
87,1,0.05263157894736842,0.41603863373290806,0.15971510433438257
87,2,0.10526315789473684,0.3908068437962718,0.18396674468570143
87,3,0.15789473684210525,0.3558042738963517,0.1429408711366791
87,4,0.21052631578947367,0.41331009234223914,0.21234472259970094
87,5,0.2631578947368421,0.47087420311118977,0.13743401369757538
87,6,0.3157894736842105,0.5122437609693863,0.3558150392324976
87,7,0.3684210526315789,0.568795291325304,0.39710445378807524
87,8,0.42105263157894735,0.49804024155771165,0.1463228031134738
87,9,0.47368421052631576,0.4798042517952734,-0.006223989578703182
87,10,0.5263157894736842,0.44342387726645227,0.3163143323455553
87,11,0.5789473684210527,0.47239895444943114,0.14257156995757328
87,12,0.631578947368421,0.49129657383968844,0.1794933849784001
87,13,0.6842105263157894,0.5810107627711568,0.26351029960539163
87,14,0.7368421052631579,0.5276666185904991,0.08694707918779866
87,15,0.7894736842105263,0.525123970064463,0.07057380159521781
87,16,0.8421052631578947,0.5558046878843029,0.23386460426868344
87,17,0.894736842105263,0.5397130527502608,0.3397373071529988
87,18,0.9473684210526315,0.5838300891845665,0.5044755255228613
87,19,1.0,0.5210876768590011,0.08610358485449625
88,0,0.0,0.4476071329616839,0.2247155059351456
88,1,0.05263157894736842,0.437095095881079,0.15971510433438257
88,2,0.10526315789473684,0.4761585444721385,0.18396674468570143
88,3,0.15789473684210525,0.43287286469918773,0.1429408711366791
88,4,0.21052631578947367,0.45426076000999577,0.21234472259970094
88,5,0.2631578947368421,0.42442324108154894,0.13743401369757538
88,6,0.3157894736842105,0.4169856846030477,0.3558150392324976
88,7,0.3684210526315789,0.3589778091478927,0.39710445378807524
88,8,0.42105263157894735,0.4196863062436221,0.1463228031134738
88,9,0.47368421052631576,0.5594403048308881,-0.006223989578703182
88,10,0.5263157894736842,0.4110529837070535,0.3163143323455553
88,11,0.5789473684210527,0.48825993546981267,0.14257156995757328
88,12,0.631578947368421,0.38685405306287907,0.1794933849784001
88,13,0.6842105263157894,0.5603718745218917,0.26351029960539163
88,14,0.7368421052631579,0.5734382191830015,0.08694707918779866
88,15,0.7894736842105263,0.558554743156497,0.07057380159521781
88,16,0.8421052631578947,0.5918790812884988,0.23386460426868344
88,17,0.894736842105263,0.5166987035921652,0.3397373071529988
88,18,0.9473684210526315,0.6258607379320176,0.5044755255228613
88,19,1.0,0.4400433804976071,0.08610358485449625
89,0,0.0,0.5109770458049622,0.2247155059351456
89,1,0.05263157894736842,0.5055270444331259,0.15971510433438257
89,2,0.10526315789473684,0.47745005129542606,0.18396674468570143
89,3,0.15789473684210525,0.4463002102058693,0.1429408711366791
89,4,0.21052631578947367,0.4031368893841121,0.21234472259970094
89,5,0.2631578947368421,0.4487271728211481,0.13743401369757538
89,6,0.3157894736842105,0.4413480454336868,0.3558150392324976
89,7,0.3684210526315789,0.48172540187093726,0.39710445378807524
89,8,0.42105263157894735,0.5254213566836221,0.1463228031134738
89,9,0.47368421052631576,0.42381555827099165,-0.006223989578703182
89,10,0.5263157894736842,0.5315838471174295,0.3163143323455553
89,11,0.5789473684210527,0.4565438218091387,0.14257156995757328
89,12,0.631578947368421,0.541301690665807,0.1794933849784001
89,13,0.6842105263157894,0.5038868619953955,0.26351029960539163
89,14,0.7368421052631579,0.48167084063396126,0.08694707918779866
89,15,0.7894736842105263,0.4348874514694264,0.07057380159521781
89,16,0.8421052631578947,0.5290985243808779,0.23386460426868344
89,17,0.894736842105263,0.44885898745276287,0.3397373071529988
89,18,0.9473684210526315,0.43594588491436026,0.5044755255228613
89,19,1.0,0.5229874718466686,0.08610358485449625
90,0,0.0,0.6455873152930455,0.2247155059351456
90,1,0.05263157894736842,0.5759070402591289,0.15971510433438257
90,2,0.10526315789473684,0.5391611248872002,0.18396674468570143
90,3,0.15789473684210525,0.5876010501039177,0.1429408711366791
90,4,0.21052631578947367,0.5814048732313684,0.21234472259970094
90,5,0.2631578947368421,0.5922224115569638,0.13743401369757538
90,6,0.3157894736842105,0.6354046930803741,0.3558150392324976
90,7,0.3684210526315789,0.5486063337609054,0.39710445378807524
90,8,0.42105263157894735,0.5987450191483654,0.1463228031134738
90,9,0.47368421052631576,0.4992517124414867,-0.006223989578703182
90,10,0.5263157894736842,0.533256643696497,0.3163143323455553
90,11,0.5789473684210527,0.5293719102606637,0.14257156995757328
90,12,0.631578947368421,0.5949632384210607,0.1794933849784001
90,13,0.6842105263157894,0.5643374634396698,0.26351029960539163
90,14,0.7368421052631579,0.49729949892924397,0.08694707918779866
90,15,0.7894736842105263,0.464420447284586,0.07057380159521781
90,16,0.8421052631578947,0.4923394937177708,0.23386460426868344
90,17,0.894736842105263,0.5174334529471641,0.3397373071529988
90,18,0.9473684210526315,0.4492219269924212,0.5044755255228613
90,19,1.0,0.5748046857309648,0.08610358485449625
91,0,0.0,0.5244343076136049,0.2247155059351456
91,1,0.05263157894736842,0.48036472378338724,0.15971510433438257
91,2,0.10526315789473684,0.5991767116804401,0.18396674468570143
91,3,0.15789473684210525,0.5806369880946446,0.1429408711366791
91,4,0.21052631578947367,0.5811127190071453,0.21234472259970094
91,5,0.2631578947368421,0.5269749566647258,0.13743401369757538
91,6,0.3157894736842105,0.45364425106449574,0.3558150392324976
91,7,0.3684210526315789,0.4127984610967087,0.39710445378807524
91,8,0.42105263157894735,0.5282249903849137,0.1463228031134738
91,9,0.47368421052631576,0.5487346881451406,-0.006223989578703182
91,10,0.5263157894736842,0.46808239557311965,0.3163143323455553
91,11,0.5789473684210527,0.5030136953465788,0.14257156995757328
91,12,0.631578947368421,0.4844075348656895,0.1794933849784001
91,13,0.6842105263157894,0.4585058895100521,0.26351029960539163
91,14,0.7368421052631579,0.5083852277788965,0.08694707918779866
91,15,0.7894736842105263,0.4946026229731909,0.07057380159521781
91,16,0.8421052631578947,0.4562787719047474,0.23386460426868344
91,17,0.894736842105263,0.4541535820776022,0.3397373071529988
91,18,0.9473684210526315,0.4187066502573229,0.5044755255228613
