sample_id,time_point,X_test,y_test,y_pred,y_test_original,y_pred_original
941,7,-3.574918139293004e-14,-1.3950443696996326,-0.010043821750930328,0.40804063601039986,0.5001034911608248
941,8,-4.884981308350689e-15,1.0102897496193712,-0.013181803897228256,0.5659892877150542,0.4990806363917213
941,9,3.2585045772748344e-14,0.2531651288347517,-0.0025857610092762428,0.5170092730626721,0.500225201494393
941,10,-3.652633751016765e-14,-1.5452327800773313,-0.016377092717372862,0.39696124850626663,0.49886372271502843
941,11,-5.517808432387028e-14,0.31747120150239205,-0.021633710553901682,0.5210161539450138,0.49855552020186256
941,12,6.072919944699606e-14,-0.5365522730312546,0.01686361604506694,0.4626778892266752,0.4997882429124703
941,13,-3.985700658404312e-14,-0.08478532564808132,-0.020959181778953225,0.49419997194944787,0.4984547370017079
941,14,-7.149836278586008e-14,-1.199034894006468,0.002476923372166865,0.42014685587747297,0.49967647878326393
941,15,3.108624468950438e-14,-2.004925612705678,0.02539323975028653,0.36898671704274943,0.5021559187846872
941,16,-9.769962616701378e-15,-1.6783175695745292,0.007471707495617122,0.3918946221784618,0.5008423979979373
941,17,-4.463096558993129e-14,-1.1526375070979977,0.037232270939574895,0.4249296178637476,0.5023972626311239
941,18,6.517009154549669e-14,-1.0375789478793829,0.012945140191764265,0.4309292894258361,0.49966536790672217
941,19,0.0,-1.311681380249391,0.018656063655052377,0.4136471814383307,0.5020442878630582
942,0,0.0,-1.676623364810298,0.02259876019052476,0.3905599900563776,0.5024311696591803
942,1,-6.106226635438361e-16,0.19245807212635252,-0.0387460849523867,0.5126515242901252,0.49742736034634544
942,2,-1.2212453270876722e-15,1.1541152888270059,-0.01986539012941615,0.5778260569411297,0.4999853565568639
942,3,1.5182299861749016e-14,-0.3035892980845008,-0.03464139326462732,0.4802269766255762,0.4978894280236639
942,4,-2.4424906541753444e-15,0.6656207349225243,0.008013789309605753,0.5435482360914347,0.5004549568931853
942,5,-1.8263168755083825e-14,-0.769047208524902,-0.019688437780608525,0.4495757378455474,0.4987038593533855
942,6,3.036459972349803e-14,-0.7520062835884733,0.019073081221756345,0.4496871049740664,0.5002434643271828
942,7,-3.574918139293004e-14,-1.3279040939612121,-0.010043821750930328,0.4125035407285392,0.5001034911608248
942,8,-4.884981308350689e-15,-0.9318072316722998,-0.013181803897228256,0.4390262184329979,0.4990806363917213
942,9,3.2585045772748344e-14,-0.8249629808149318,-0.0025857610092762428,0.4462553477755719,0.500225201494393
942,10,-3.652633751016765e-14,-1.4746313706302807,-0.016377092717372862,0.4016670283681343,0.49886372271502843
942,11,-5.517808432387028e-14,-0.7448953208546113,-0.021633710553901682,0.4506502450144915,0.49855552020186256
942,12,6.072919944699606e-14,-0.800295967141971,0.01686361604506694,0.44499205482249343,0.4997882429124703
942,13,-3.985700658404312e-14,-0.9013306114800049,-0.020959181778953225,0.4397676008999137,0.4984547370017079
942,14,-7.149836278586008e-14,-0.9759596271420861,0.002476923372166865,0.4349124966283389,0.49967647878326393
942,15,3.108624468950438e-14,0.3435583861863159,0.02539323975028653,0.5230244629159405,0.5021559187846872
942,16,-9.769962616701378e-15,0.17917972039830157,0.007471707495617122,0.5119393994740896,0.5008423979979373
942,17,-4.463096558993129e-14,-1.6339917474772978,0.037232270939574895,0.3935905755674768,0.5023972626311239
942,18,6.517009154549669e-14,-1.2113556510158403,0.012945140191764265,0.4195590321984471,0.49966536790672217
942,19,0.0,-1.4419548293176767,0.018656063655052377,0.40499088450076004,0.5020442878630582
943,0,0.0,2.307622250356029,0.02259876019052476,0.6528695788017194,0.5024311696591803
943,1,-6.106226635438361e-16,0.17855429292894553,-0.0387460849523867,0.5117359983038543,0.49742736034634544
943,2,-1.2212453270876722e-15,1.0384082534389698,-0.01986539012941615,0.5701541106855933,0.4999853565568639
943,3,1.5182299861749016e-14,1.1792871439213097,-0.03464139326462732,0.577611015009658,0.4978894280236639
943,4,-2.4424906541753444e-15,2.0210469103112394,0.008013789309605753,0.6323699235725496,0.5004549568931853
943,5,-1.8263168755083825e-14,1.513201350172502,-0.019688437780608525,0.599200442166296,0.4987038593533855
943,6,3.036459972349803e-14,-0.36976264031589107,0.019073081221756345,0.474749177533211,0.5002434643271828
943,7,-3.574918139293004e-14,-0.566758741682553,-0.010043821750930328,0.463097899278818,0.5001034911608248
943,8,-4.884981308350689e-15,-0.09649495327670217,-0.013181803897228256,0.4936341044941549,0.4990806363917213
943,9,3.2585045772748344e-14,2.4172466294326007,-0.0025857610092762428,0.6590306705552653,0.500225201494393
943,10,-3.652633751016765e-14,0.4433715400974362,-0.016377092717372862,0.5295072449161492,0.49886372271502843
943,11,-5.517808432387028e-14,0.6713410780286772,-0.021633710553901682,0.5444547459760003,0.49855552020186256
943,12,6.072919944699606e-14,0.99712348860399,0.01686361604506694,0.5655214307242088,0.4997882429124703
943,13,-3.985700658404312e-14,-0.5072071249324495,-0.020959181778953225,0.46604057832239126,0.4984547370017079
943,14,-7.149836278586008e-14,-1.1176691913249002,0.002476923372166865,0.42553255709000676,0.49967647878326393
943,15,3.108624468950438e-14,-1.0891619069244294,0.02539323975028653,0.429051923813405,0.5021559187846872
943,16,-9.769962616701378e-15,0.07619841724940049,0.007471707495617122,0.5052840101667361,0.5008423979979373
943,17,-4.463096558993129e-14,-0.8241220363754499,0.037232270939574895,0.4463179414065934,0.5023972626311239
943,18,6.517009154549669e-14,-1.5891104731189583,0.012945140191764265,0.3948424308435103,0.49966536790672217
943,19,0.0,-0.2805836904385635,0.018656063655052377,0.4821606647189271,0.5020442878630582
944,0,0.0,1.3345481374833967,0.02259876019052476,0.5888055890228907,0.5024311696591803
944,1,-6.106226635438361e-16,0.1397759117733142,-0.0387460849523867,0.5091825475370212,0.49742736034634544
944,2,-1.2212453270876722e-15,1.6520280623314856,-0.01986539012941615,0.6108401258390214,0.4999853565568639
944,3,1.5182299861749016e-14,1.1906514192750322,-0.03464139326462732,0.5783573341202085,0.4978894280236639
944,4,-2.4424906541753444e-15,1.2470322295757728,0.008013789309605753,0.5816483930853843,0.5004549568931853
944,5,-1.8263168755083825e-14,0.12651231219372322,-0.019688437780608525,0.5082888118350146,0.4987038593533855
944,6,3.036459972349803e-14,0.7943512920682061,0.019073081221756345,0.55107512396554,0.5002434643271828
944,7,-3.574918139293004e-14,-0.1189283763395037,-0.010043821750930328,0.4928657879035567,0.5001034911608248
944,8,-4.884981308350689e-15,0.1720109559033802,-0.013181803897228256,0.5111874680379256,0.4990806363917213
944,9,3.2585045772748344e-14,0.519737714838141,-0.0025857610092762428,0.5345035361886019,0.500225201494393
944,10,-3.652633751016765e-14,0.6481942794881854,-0.016377092717372862,0.5431592488892486,0.49886372271502843
944,11,-5.517808432387028e-14,0.6656237387631604,-0.021633710553901682,0.5440760576743493,0.49855552020186256
944,12,6.072919944699606e-14,0.7726585578752866,0.01686361604506694,0.5504695084107696,0.4997882429124703
944,13,-3.985700658404312e-14,1.261347191084331,-0.020959181778953225,0.5839355762129258,0.4984547370017079
944,14,-7.149836278586008e-14,-0.4717253205825515,0.002476923372166865,0.4682884182604151,0.49967647878326393
944,15,3.108624468950438e-14,1.2915488680323919,0.02539323975028653,0.5852034332651975,0.5021559187846872
944,16,-9.769962616701378e-15,1.407791043490325,0.007471707495617122,0.5913410618397051,0.5008423979979373
944,17,-4.463096558993129e-14,-0.3275330371479191,0.037232270939574895,0.47864885769475424,0.5023972626311239
944,18,6.517009154549669e-14,0.7003252018634643,0.012945140191764265,0.5446408333927286,0.49966536790672217
944,19,0.0,1.7008760970927903,0.018656063655052377,0.6138229828151983,0.5020442878630582
945,0,0.0,-1.0918190453900263,0.02259876019052476,0.4290615773931882,0.5024311696591803
945,1,-6.106226635438361e-16,-1.6455626377540802,-0.0387460849523867,0.3916228673107769,0.49742736034634544
945,2,-1.2212453270876722e-15,-0.40241618040724775,-0.01986539012941615,0.4746203552569693,0.4999853565568639
945,3,1.5182299861749016e-14,-0.7685475513115265,-0.03464139326462732,0.4496920573992588,0.4978894280236639
945,4,-2.4424906541753444e-15,-0.49658182783768984,0.008013789309605753,0.46738857893442703,0.5004549568931853
945,5,-1.8263168755083825e-14,-1.480364638717033,-0.019688437780608525,0.4029416147720125,0.4987038593533855
945,6,3.036459972349803e-14,-0.20619701996438047,0.019073081221756345,0.4854734721489041,0.5002434643271828
945,7,-3.574918139293004e-14,-1.6449718059792056,-0.010043821750930328,0.3914276221033645,0.5001034911608248
945,8,-4.884981308350689e-15,1.0700212873603,-0.013181803897228256,0.5698941902186776,0.4990806363917213
945,9,3.2585045772748344e-14,-0.06404230439192009,-0.0025857610092762428,0.4961920150483853,0.500225201494393
945,10,-3.652633751016765e-14,0.6703570235498835,-0.016377092717372862,0.5446364572836148,0.49886372271502843
945,11,-5.517808432387028e-14,-0.6646139312918125,-0.021633710553901682,0.4559676875617759,0.49855552020186256
945,12,6.072919944699606e-14,0.4678446528489914,0.01686361604506694,0.5300296329985293,0.4997882429124703
945,13,-3.985700658404312e-14,-0.07440505203471715,-0.020959181778953225,0.4948919395778479,0.4984547370017079
945,14,-7.149836278586008e-14,1.197490156177181,0.002476923372166865,0.5787759519617812,0.49967647878326393
945,15,3.108624468950438e-14,0.004398548745860442,0.02539323975028653,0.5007788709192763,0.5021559187846872
945,16,-9.769962616701378e-15,0.9426112948581039,0.007471707495617122,0.5612778151106572,0.5008423979979373
945,17,-4.463096558993129e-14,1.1462758817295957,0.037232270939574895,0.5746026401085714,0.5023972626311239
945,18,6.517009154549669e-14,0.6564735005276993,0.012945140191764265,0.5417716045775476,0.49966536790672217
945,19,0.0,1.9441892332257182,0.018656063655052377,0.6299904426486611,0.5020442878630582
946,0,0.0,0.70769260734333,0.02259876019052476,0.5475354886837278,0.5024311696591803
946,1,-6.106226635438361e-16,0.9928459240623377,-0.0387460849523867,0.565354884084531,0.49742736034634544
946,2,-1.2212453270876722e-15,0.6695133063941273,-0.01986539012941615,0.5456945590414277,0.4999853565568639
946,3,1.5182299861749016e-14,0.5651085932369306,-0.03464139326462732,0.5372764423775486,0.4978894280236639
946,4,-2.4424906541753444e-15,0.35558246609427824,0.008013789309605753,0.5232312887570283,0.5004549568931853
946,5,-1.8263168755083825e-14,0.43669400892728094,-0.019688437780608525,0.5286243903076573,0.4987038593533855
946,6,3.036459972349803e-14,1.2030674613570735,0.019073081221756345,0.5778728862595454,0.5002434643271828
946,7,-3.574918139293004e-14,1.52549952425171,-0.010043821750930328,0.6021731292195353,0.5001034911608248
946,8,-4.884981308350689e-15,-1.3288953305332072,-0.013181803897228256,0.41306689493246573,0.4990806363917213
946,9,3.2585045772748344e-14,1.1000613590663155,-0.0025857610092762428,0.572588227050989,0.500225201494393
946,10,-3.652633751016765e-14,0.04483411832071285,-0.016377092717372862,0.5029436197946977,0.49886372271502843
946,11,-5.517808432387028e-14,-0.5009892632295676,-0.021633710553901682,0.46680537704968483,0.49855552020186256
946,12,6.072919944699606e-14,-0.1644429175837032,0.01686361604506694,0.48763038889830546,0.4997882429124703
946,13,-3.985700658404312e-14,-0.7378119427162256,-0.020959181778953225,0.45066804819428213,0.4984547370017079
946,14,-7.149836278586008e-14,-0.08254508647192589,0.002476923372166865,0.49404876186546826,0.49967647878326393
946,15,3.108624468950438e-14,-0.7459150016704719,0.02539323975028653,0.45156558777203265,0.5021559187846872
946,16,-9.769962616701378e-15,0.5509021766276978,0.007471707495617122,0.5359627666761458,0.5008423979979373
946,17,-4.463096558993129e-14,-0.007958832350100345,0.037232270939574895,0.49945505130606255,0.5023972626311239
946,18,6.517009154549669e-14,-0.908399963618815,0.012945140191764265,0.439381505706301,0.49966536790672217
946,19,0.0,-1.465554455959664,0.018656063655052377,0.40342275701745556,0.5020442878630582
947,0,0.0,2.184116826867772,0.02259876019052476,0.6447383891181055,0.5024311696591803
947,1,-6.106226635438361e-16,1.7359088790424362,-0.0387460849523867,0.6142835555673445,0.49742736034634544
947,2,-1.2212453270876722e-15,0.3627847425778483,-0.01986539012941615,0.5253569447490503,0.4999853565568639
947,3,1.5182299861749016e-14,0.5497783800343119,-0.03464139326462732,0.536269670654248,0.4978894280236639
947,4,-2.4424906541753444e-15,1.230356749983491,0.008013789309605753,0.5805556414004623,0.5004549568931853
947,5,-1.8263168755083825e-14,0.7533982494576953,-0.019688437780608525,0.5493875881486219,0.4987038593533855
947,6,3.036459972349803e-14,2.0007457700021427,0.019073081221756345,0.6301732240204596,0.5002434643271828
947,7,-3.574918139293004e-14,0.3111710909031862,-0.010043821750930328,0.5214550798079417,0.5001034911608248
947,8,-4.884981308350689e-15,0.8842405835717219,-0.013181803897228256,0.5577489221946829,0.4990806363917213
947,9,3.2585045772748344e-14,2.848414568343556,-0.0025857610092762428,0.6873267736462155,0.500225201494393
947,10,-3.652633751016765e-14,0.026768054679571895,-0.016377092717372862,0.5017394665188419,0.49886372271502843
947,11,-5.517808432387028e-14,1.2263536957028387,-0.021633710553901682,0.5812160392666664,0.49855552020186256
947,12,6.072919944699606e-14,-0.5055501096590048,0.01686361604506694,0.4647567981819082,0.4997882429124703
947,13,-3.985700658404312e-14,-0.6425221912167485,-0.020959181778953225,0.4570202336772378,0.4984547370017079
947,14,-7.149836278586008e-14,1.3390256143136574,0.002476923372166865,0.5881443671954744,0.49967647878326393
947,15,3.108624468950438e-14,0.12960017784748354,0.02539323975028653,0.5089908820445658,0.5021559187846872
947,16,-9.769962616701378e-15,0.2933488232437125,0.007471707495617122,0.5193178245189625,0.5008423979979373
947,17,-4.463096558993129e-14,0.9860566943436126,0.037232270939574895,0.5641714119839227,0.5023972626311239
947,18,6.517009154549669e-14,0.6792895557111942,0.012945140191764265,0.5432644653101334,0.49966536790672217
947,19,0.0,0.09883490686724389,0.018656063655052377,0.5073719419623356,0.5020442878630582
948,0,0.0,-1.1280737691706677,0.02259876019052476,0.4266746859704366,0.5024311696591803
948,1,-6.106226635438361e-16,-0.5888978035472533,-0.0387460849523867,0.46120136828951575,0.49742736034634544
948,2,-1.2212453270876722e-15,-0.8182910382134017,-0.01986539012941615,0.44704580417269235,0.4999853565568639
948,3,1.5182299861749016e-14,-0.934698867309503,-0.03464139326462732,0.4387805035594621,0.4978894280236639
948,4,-2.4424906541753444e-15,0.12741650437591456,0.008013789309605753,0.5082794705661449,0.5004549568931853
948,5,-1.8263168755083825e-14,-0.9207837876611651,-0.019688437780608525,0.43962785521839687,0.4987038593533855
948,6,3.036459972349803e-14,-0.24371823954832014,0.019073081221756345,0.48301336707123843,0.5002434643271828
948,7,-3.574918139293004e-14,-1.717289738470753,-0.010043821750930328,0.3866205515548306,0.5001034911608248
948,8,-4.884981308350689e-15,-1.0825139180934322,-0.013181803897228256,0.42917388682768876,0.4990806363917213
948,9,3.2585045772748344e-14,-0.9259060023804959,-0.0025857610092762428,0.43963079644240544,0.500225201494393
948,10,-3.652633751016765e-14,-1.9278784022656488,-0.016377092717372862,0.3714568559278714,0.49886372271502843
948,11,-5.517808432387028e-14,-0.7086242225772962,-0.021633710553901682,0.45305266333668137,0.49855552020186256
948,12,6.072919944699606e-14,-1.929491720110653,0.01686361604506694,0.36927168863801907,0.4997882429124703
948,13,-3.985700658404312e-14,-1.0651033720092324,-0.020959181778953225,0.4288502153934246,0.4984547370017079
948,14,-7.149836278586008e-14,-0.20797744670775006,0.002476923372166865,0.4857462315320568,0.49967647878326393
948,15,3.108624468950438e-14,0.5176134673053326,0.02539323975028653,0.534440786112521,0.5021559187846872
948,16,-9.769962616701378e-15,1.1721731303021834,0.007471707495617122,0.5761137449180505,0.5008423979979373
948,17,-4.463096558993129e-14,0.36505041107068453,0.037232270939574895,0.5237401857784474,0.5023972626311239
948,18,6.517009154549669e-14,0.08458322786177948,0.012945140191764265,0.5043526675814473,0.49966536790672217
948,19,0.0,-1.1970455289975155,0.018656063655052377,0.4212644048650879,0.5020442878630582
949,0,0.0,-1.1240034218303603,0.02259876019052476,0.4269426642127474,0.5024311696591803
949,1,-6.106226635438361e-16,0.167815114618672,-0.0387460849523867,0.511028852665632,0.49742736034634544
949,2,-1.2212453270876722e-15,0.2491152041114918,-0.01986539012941615,0.5178200945732512,0.4999853565568639
949,3,1.5182299861749016e-14,-0.4169996771773759,-0.03464139326462732,0.4727790461049492,0.4978894280236639
949,4,-2.4424906541753444e-15,-1.6346691535678697,0.008013789309605753,0.3928092041165888,0.5004549568931853
949,5,-1.8263168755083825e-14,-0.1615696535029243,-0.019688437780608525,0.4894020964624775,0.4987038593533855
949,6,3.036459972349803e-14,-0.9960795876850063,0.019073081221756345,0.43368426760927237,0.5002434643271828
949,7,-3.574918139293004e-14,-1.4178069821483297,-0.010043821750930328,0.40652757444821247,0.5001034911608248
949,8,-4.884981308350689e-15,0.13860573623049752,-0.013181803897228256,0.5090036279616748,0.4990806363917213
949,9,3.2585045772748344e-14,-0.3704130291580666,-0.0025857610092762428,0.47608593379863273,0.500225201494393
949,10,-3.652633751016765e-14,1.4312705034852602,-0.016377092717372862,0.5953534522918937,0.49886372271502843
949,11,-5.517808432387028e-14,1.4380900055910222,-0.021633710553901682,0.5952404061733167,0.49855552020186256
949,12,6.072919944699606e-14,0.368998272194773,0.01686361604506694,0.5234013011796486,0.4997882429124703
949,13,-3.985700658404312e-14,1.3538074923629038,-0.020959181778953225,0.5900991454770841,0.4984547370017079
949,14,-7.149836278586008e-14,1.20724020562369,0.002476923372166865,0.5794213203589772,0.49967647878326393
949,15,3.108624468950438e-14,0.5220025067045511,0.02539323975028653,0.5347286644782766,0.5021559187846872
949,16,-9.769962616701378e-15,0.7452861597151256,0.007471707495617122,0.5485252517389955,0.5008423979979373
949,17,-4.463096558993129e-14,-0.36879791037875104,0.037232270939574895,0.47596226744780373,0.5023972626311239
949,18,6.517009154549669e-14,1.0612051788219818,0.012945140191764265,0.5682533090132982,0.49966536790672217
949,19,0.0,-0.9800152424170657,0.018656063655052377,0.4356854447509796,0.5020442878630582
950,0,0.0,1.5606644799167777,0.02259876019052476,0.6036923431342647,0.5024311696591803
950,1,-6.106226635438361e-16,-0.13017533000514156,-0.0387460849523867,0.49140699361277884,0.49742736034634544
950,2,-1.2212453270876722e-15,0.5541535205722317,-0.01986539012941615,0.538045637142187,0.4999853565568639
950,3,1.5182299861749016e-14,0.16601420292405986,-0.03464139326462732,0.5110669603707206,0.4978894280236639
950,4,-2.4424906541753444e-15,0.1635499664480347,0.008013789309605753,0.510647312602883,0.5004549568931853
950,5,-1.8263168755083825e-14,-0.6276320324691997,-0.019688437780608525,0.45884694707609575,0.4987038593533855
950,6,3.036459972349803e-14,-0.8831555844099913,0.019073081221756345,0.4410882090836616,0.5002434643271828
950,7,-3.574918139293004e-14,-1.017304711777782,-0.010043821750930328,0.4331495007421403,0.5001034911608248
950,8,-4.884981308350689e-15,0.03276301778968804,-0.013181803897228256,0.5020842431297885,0.4990806363917213
950,9,3.2585045772748344e-14,0.21666383469928963,-0.0025857610092762428,0.5146138157742223,0.500225201494393
950,10,-3.652633751016765e-14,-0.3587752300360346,-0.016377092717372862,0.4760419366918535,0.49886372271502843
950,11,-5.517808432387028e-14,-0.3412618002768457,-0.021633710553901682,0.47738493492854056,0.49855552020186256
950,12,6.072919944699606e-14,-1.0833014186695618,0.01686361604506694,0.4260145866859603,0.4997882429124703
950,13,-3.985700658404312e-14,0.18513266996665895,-0.020959181778953225,0.5121931889150925,0.4984547370017079
950,14,-7.149836278586008e-14,-0.2183167108638885,0.002476923372166865,0.4850618622503172,0.49967647878326393
950,15,3.108624468950438e-14,-0.6601426150194881,0.02539323975028653,0.4571914234618286,0.5021559187846872
950,16,-9.769962616701378e-15,-0.17906589960744124,0.007471707495617122,0.4887870019428111,0.5008423979979373
950,17,-4.463096558993129e-14,-0.5749101464294202,0.037232270939574895,0.46254312715253804,0.5023972626311239
950,18,6.517009154549669e-14,-0.5792301228773408,0.012945140191764265,0.4609191784390508,0.49966536790672217
950,19,0.0,-0.024165369645030445,0.018656063655052377,0.49919892647446407,0.5020442878630582
951,0,0.0,-2.1482344975587413,0.02259876019052476,0.3595106687474541,0.5024311696591803
951,1,-6.106226635438361e-16,-0.7597570655011151,-0.0387460849523867,0.449950751310285,0.49742736034634544
951,2,-1.2212453270876722e-15,-1.7853777489153038,-0.01986539012941615,0.38292319275095343,0.4999853565568639
951,3,1.5182299861749016e-14,-1.7356077673565737,-0.03464139326462732,0.3861829028053252,0.4978894280236639
951,4,-2.4424906541753444e-15,-0.597025044647025,0.008013789309605753,0.4608064897177435,0.5004549568931853
951,5,-1.8263168755083825e-14,-1.4207147409894694,-0.019688437780608525,0.4068522748428611,0.4987038593533855
951,6,3.036459972349803e-14,-0.9917060355014289,0.019073081221756345,0.43397102262559545,0.5002434643271828
951,7,-3.574918139293004e-14,-0.5817428594737308,-0.010043821750930328,0.4621018847517413,0.5001034911608248
951,8,-4.884981308350689e-15,-1.811442343674208,-0.013181803897228256,0.3815207618343529,0.4990806363917213
951,9,3.2585045772748344e-14,-2.4306533149017024,-0.0025857610092762428,0.3408792863267064,0.500225201494393
951,10,-3.652633751016765e-14,-2.3850017324164674,-0.016377092717372862,0.34098831743464364,0.49886372271502843
951,11,-5.517808432387028e-14,-0.8519580814737151,-0.021633710553901682,0.4435589367842021,0.49855552020186256
951,12,6.072919944699606e-14,-2.4596007041693664,0.01686361604506694,0.33372422374092187,0.4997882429124703
951,13,-3.985700658404312e-14,0.23198197071499518,-0.020959181778953225,0.5153162472022351,0.4984547370017079
951,14,-7.149836278586008e-14,-1.630486794125765,0.002476923372166865,0.3915884959660935,0.49967647878326393
951,15,3.108624468950438e-14,-1.2341089731793506,0.02539323975028653,0.4195448037447249,0.5021559187846872
951,16,-9.769962616701378e-15,2.0599598055876873,0.007471707495617122,0.6334888777357317,0.5008423979979373
951,17,-4.463096558993129e-14,-0.8138775549646642,0.037232270939574895,0.44698491846694505,0.5023972626311239
951,18,6.517009154549669e-14,-0.3634661235404064,0.012945140191764265,0.475036675943562,0.49966536790672217
951,19,0.0,0.6015052592387475,0.018656063655052377,0.5407729447220014,0.5020442878630582
952,0,0.0,-1.4028446015932032,0.02259876019052476,0.40858468073139925,0.5024311696591803
952,1,-6.106226635438361e-16,0.5260902279635515,-0.0387460849523867,0.5346202929383999,0.49742736034634544
952,2,-1.2212453270876722e-15,-0.9757439236324235,-0.01986539012941615,0.4366059024790503,0.4999853565568639
952,3,1.5182299861749016e-14,0.5870862464087113,-0.03464139326462732,0.5387197673636666,0.4978894280236639
952,4,-2.4424906541753444e-15,-0.36736656522774924,0.008013789309605753,0.4758561132654937,0.5004549568931853
952,5,-1.8263168755083825e-14,-0.3079075090506145,-0.019688437780608525,0.47980815531009374,0.4987038593533855
952,6,3.036459972349803e-14,0.8621110703835332,0.019073081221756345,0.5555178413543529,0.5002434643271828
952,7,-3.574918139293004e-14,1.0424808038373619,-0.010043821750930328,0.5700662231549055,0.5001034911608248
952,8,-4.884981308350689e-15,1.0379518675434065,-0.013181803897228256,0.5677976770119377,0.4990806363917213
952,9,3.2585045772748344e-14,0.5390254410639153,-0.0025857610092762428,0.5357693248533459,0.500225201494393
952,10,-3.652633751016765e-14,2.811133265125427,-0.016377092717372862,0.6873251345390763,0.49886372271502843
952,11,-5.517808432387028e-14,0.9458259072077767,-0.021633710553901682,0.5626352647389362,0.49855552020186256
952,12,6.072919944699606e-14,1.3718230369134778,0.01686361604506694,0.5906476206984094,0.4997882429124703
952,13,-3.985700658404312e-14,1.3669779888102862,-0.020959181778953225,0.590977114356422,0.4984547370017079
952,14,-7.149836278586008e-14,1.336661931076853,0.002476923372166865,0.5879879119415411,0.49967647878326393
952,15,3.108624468950438e-14,0.4018735207943035,0.02539323975028653,0.5268493694895191,0.5021559187846872
952,16,-9.769962616701378e-15,0.287768508309038,0.007471707495617122,0.5189571846046064,0.5008423979979373
952,17,-4.463096558993129e-14,-2.0007595360475383,0.037232270939574895,0.36971179716541,0.5023972626311239
952,18,6.517009154549669e-14,-0.002455762688355462,0.012945140191764265,0.4986576826179554,0.49966536790672217
952,19,0.0,-0.22947439190950455,0.018656063655052377,0.4855567309741974,0.5020442878630582
953,0,0.0,-0.04846835585941028,0.02259876019052476,0.49775234516266453,0.5024311696591803
953,1,-6.106226635438361e-16,0.5800325912655809,-0.0387460849523867,0.5381722506229035,0.49742736034634544
953,2,-1.2212453270876722e-15,2.1681846144599284,-0.01986539012941615,0.6450638471027486,0.4999853565568639
953,3,1.5182299861749016e-14,-0.8211530909805969,-0.03464139326462732,0.44623732594002913,0.4978894280236639
953,4,-2.4424906541753444e-15,0.17198038874919308,0.008013789309605753,0.5111997619716231,0.5004549568931853
953,5,-1.8263168755083825e-14,0.03438393917351665,-0.019688437780608525,0.5022488559677327,0.4987038593533855
953,6,3.036459972349803e-14,-0.5609420108350878,0.019073081221756345,0.4622143680207689,0.5002434643271828
953,7,-3.574918139293004e-14,-0.5858925148681716,-0.010043821750930328,0.4618260515587015,0.5001034911608248
953,8,-4.884981308350689e-15,-1.5149328758404599,-0.013181803897228256,0.40090483609532207,0.4990806363917213
953,9,3.2585045772748344e-14,-2.410325369109991,-0.0025857610092762428,0.34221334110638774,0.500225201494393
953,10,-3.652633751016765e-14,-2.2462425524816316,-0.016377092717372862,0.3502370018405312,0.49886372271502843
953,11,-5.517808432387028e-14,-0.0018639337844575368,-0.021633710553901682,0.49986497252595224,0.49855552020186256
953,12,6.072919944699606e-14,-2.594515681933375,0.01686361604506694,0.32467724362856903,0.4997882429124703
953,13,-3.985700658404312e-14,-0.9860500488838487,-0.020959181778953225,0.43412005148423677,0.4984547370017079
953,14,-7.149836278586008e-14,-1.5764235514308882,0.002476923372166865,0.395167012000974,0.49967647878326393
953,15,3.108624468950438e-14,-1.2604340620583545,0.02539323975028653,0.41781813353843594,0.5021559187846872
953,16,-9.769962616701378e-15,-2.5132105081140352,0.007471707495617122,0.3379378614264,0.5008423979979373
953,17,-4.463096558993129e-14,0.0360413346820885,0.037232270939574895,0.5023197255521608,0.5023972626311239
953,18,6.517009154549669e-14,-0.13793125722843663,0.012945140191764265,0.4897934839473265,0.49966536790672217
953,19,0.0,0.3814714796140096,0.018656063655052377,0.5261523313403036,0.5020442878630582
954,0,0.0,0.8764070734652741,0.02259876019052476,0.5586430926063815,0.5024311696591803
954,1,-6.106226635438361e-16,1.0139501506449484,-0.0387460849523867,0.5667445399171073,0.49742736034634544
954,2,-1.2212453270876722e-15,1.5357462279918668,-0.01986539012941615,0.6031300675823479,0.4999853565568639
954,3,1.5182299861749016e-14,0.7500836081500696,-0.03464139326462732,0.5494241934929626,0.4978894280236639
954,4,-2.4424906541753444e-15,1.268131247832908,0.008013789309605753,0.583031021250475,0.5004549568931853
954,5,-1.8263168755083825e-14,0.31688988624934933,-0.019688437780608525,0.5207700063652162,0.4987038593533855
954,6,3.036459972349803e-14,0.8758264328268506,0.019073081221756345,0.5564170987122686,0.5002434643271828
954,7,-3.574918139293004e-14,-1.304423730654606,-0.010043821750930328,0.41406431215868555,0.5001034911608248
954,8,-4.884981308350689e-15,1.006711602577078,-0.013181803897228256,0.5657553691542365,0.4990806363917213
954,9,3.2585045772748344e-14,0.1103579351482099,-0.0025857610092762428,0.5076373167783292,0.500225201494393
954,10,-3.652633751016765e-14,0.4643530489912114,-0.016377092717372862,0.5309057207085903,0.49886372271502843
954,11,-5.517808432387028e-14,0.5906272840729095,-0.021633710553901682,0.5391086630983812,0.49855552020186256
954,12,6.072919944699606e-14,-0.7175170002708364,0.01686361604506694,0.4505429556892173,0.4997882429124703
954,13,-3.985700658404312e-14,-0.7291013252979893,-0.020959181778953225,0.45124871355064006,0.4984547370017079
954,14,-7.149836278586008e-14,-2.0886672520325513,0.002476923372166865,0.36126093820671257,0.49967647878326393
